sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
dbeaver;org.jkiss.dbeaver.ext.mysql.edit.MySQLViewManager;0;0;0;0;0;0;13;1;18;0.0;0;3;60;8;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.DB2Tablespace;0;0;0;0;0;0;34;2;20;0.922559;0;1;148;27;WBS
dbeaver;org.jkiss.dbeaver.model.impl.AbstractExecutionContext;0;0;0;0;0;0;14;5;15;0.71999997;0;1;67;10;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.ui.tools.DB2ToolShowError;0;0;0;0;0;0;3;2;6;0.0;0;1;10;1;WBS
dbeaver;org.jkiss.dbeaver.registry.driver.DriverUtils$DriverScoreComparator;0;0;0;0;0;0;3;1;4;0.0;0;2;16;2;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.internal.ResultSetMessages;0;0;0;0;0;0;2;0;2;1.0;0;2;252;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.spreadsheet.SpreadsheetPresentation$SpreadsheetSelectionImpl;0;0;0;0;0;0;24;3;9;0.0;0;1;81;14;WBS
dbeaver;org.jkiss.dbeaver.registry.DataSourceAuthModelDescriptor;0;0;0;0;0;0;23;2;16;0.8492064;0;3;83;14;WBS
dbeaver;org.jkiss.dbeaver.model.gis.GisConstants;0;0;0;0;0;0;0;0;0;NaN;0;1;9;0;WBS
dbeaver;org.jkiss.dbeaver.ext.generic.model.GenericStructContainer;0;0;0;0;0;0;24;0;14;0.0;0;1;26;24;WBS
dbeaver;org.jkiss.dbeaver.model.navigator.DBNResource$Anonymous1;0;0;0;0;0;0;9;3;5;0.0;0;1;23;1;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OracleObjectPersistAction;0;0;0;0;0;0;3;0;2;0.0;1;2;14;3;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.ProgressEditorPart$InitNodeVisualizer;0;0;0;0;0;0;3;1;5;0.0;0;2;16;2;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.data.preferences.PrefPageResultSetMain$Anonymous2;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.data.preferences.PrefPageResultSetMain$Anonymous1;0;0;0;0;0;0;3;1;1;0.0;0;1;8;1;WBS
dbeaver;org.jkiss.dbeaver.ext.greenplum.edit.GreenplumSchemaManager;0;0;0;0;0;0;0;0;1;0.0;0;2;2;0;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.view.DatabaseTasksView$TaskCategoryNode;0;0;0;0;0;0;10;1;3;0.16666667;0;1;23;4;WBS
dbeaver;org.jkiss.dbeaver.runtime.net.GlobalProxySelector;0;0;0;0;0;0;18;5;6;0.72222227;0;2;61;6;WBS
dbeaver;org.jkiss.dbeaver.debug.DBGConstants;0;0;0;0;0;0;0;0;0;NaN;0;1;12;0;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.ui.config.SQLServerForeignKeyConfigurator;0;0;0;0;0;0;1;0;4;0.0;0;1;21;1;WBS
dbeaver;org.jkiss.dbeaver.model.admin.sessions.DBAServerSessionManager;0;0;0;0;0;0;3;0;3;0.0;0;1;5;3;WBS
dbeaver;org.jkiss.dbeaver.ui.EmptyAction;0;0;0;0;0;0;1;0;1;0.0;0;2;6;1;WBS
dbeaver;org.jkiss.dbeaver.tools.transfer.stream.StreamTransferConsumer$StreamExportSite;0;0;0;0;0;0;20;5;13;0.0;0;1;87;9;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.StatusDetailsDialog$Anonymous1;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.ui.locks.graph.LockGraphNodeEditPart;0;0;0;0;0;0;15;1;14;0.7;0;3;66;10;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverManagerDialog$Anonymous2;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverManagerDialog$Anonymous3;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverManagerDialog$Anonymous1;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverManagerDialog$Anonymous6;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverManagerDialog$Anonymous7;0;0;0;0;0;0;4;3;6;0.0;0;1;29;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverManagerDialog$Anonymous4;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverManagerDialog$Anonymous5;0;0;0;0;0;0;2;1;3;0.0;0;1;7;1;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.PostgreInformation;0;0;0;0;0;0;7;0;7;0.42857143;9;1;24;7;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OracleSynonym;0;0;0;0;0;0;13;1;13;0.6666667;0;1;48;9;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.convert.CopySourceCodeHandler$TargetFormatDialog$Anonymous2;0;0;0;0;0;0;1;0;2;0.0;0;1;7;1;WBS
dbeaver;org.jkiss.dbeaver.model.impl.jdbc.JDBCException;0;0;0;0;0;0;2;0;2;1.0;0;2;9;2;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.convert.CopySourceCodeHandler$TargetFormatDialog$Anonymous1;0;0;0;0;0;0;3;2;4;0.0;0;1;13;1;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.QueryTransformerFetchAll;0;0;0;0;0;0;4;1;4;0.0;0;1;15;3;WBS
dbeaver;org.jkiss.dbeaver.runtime.DBServiceConnections;0;0;0;0;0;0;1;0;3;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.model.net.ssh.SSHAgentIdentity;0;0;0;0;0;0;4;0;1;0.5;0;1;16;4;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.tasks.SQLServerToolWithStatus;0;0;0;0;0;0;4;2;11;0.0;0;3;33;1;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OracleDataFile;0;0;0;0;0;0;17;1;5;0.875;0;2;81;16;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OraclePartitionBase$PartitionType;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.StringEditorTable$Anonymous3;0;0;0;0;0;0;2;1;2;0.0;0;1;10;1;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.nativetool.AbstractNativeToolWizard;0;0;0;0;0;0;43;3;20;0.84285724;0;3;171;20;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.StringEditorTable$Anonymous2;0;0;0;0;0;0;4;1;7;0.0;0;1;21;2;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.StringEditorTable$Anonymous5;0;0;0;0;0;0;2;1;3;0.0;0;1;12;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.StringEditorTable$Anonymous4;0;0;0;0;0;0;1;0;2;0.0;0;1;7;1;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.tasks.PostgreToolTableTruncate;0;0;0;0;0;0;11;2;10;0.75;0;3;33;4;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.StringEditorTable$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OraclePrivTable;0;0;0;0;0;0;8;1;7;0.6666667;0;2;34;6;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.StringEditorTable$Anonymous6;0;0;0;0;0;0;2;0;1;0.0;0;1;6;1;WBS
dbeaver;org.jkiss.dbeaver.model.runtime.LoggingProgressMonitor;0;0;0;0;0;0;1;0;3;0.0;0;2;27;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.connection.ConnectionPageNetworkHandler;0;0;0;0;0;0;31;2;23;0.625;0;3;166;8;WBS
dbeaver;org.jkiss.dbeaver.model.sql.SQLControlCommand;0;0;0;0;0;0;20;2;4;0.8412698;0;1;69;14;WBS
dbeaver;org.jkiss.dbeaver.ext.import_config.wizards.ImportDriverInfo;0;0;0;0;0;0;21;0;0;0.8831169;0;1;76;21;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.edit.PostgreProcedureManager;0;0;0;0;0;0;19;2;19;0.0;0;2;58;13;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.acl.internal.ACLMessages;0;0;0;0;0;0;2;0;2;1.0;0;2;10;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.handlers.SQLEditorHandlerNavigateQuery;0;0;0;0;0;0;5;1;5;0.0;0;2;26;1;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.editor.ERDGraphicalViewer;0;0;0;0;0;0;55;5;29;0.77777773;0;4;228;15;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.entity.EntityEditor$Anonymous2;0;0;0;0;0;0;2;0;4;0.0;0;1;6;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.entity.EntityEditor$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.model.sql.SQLScriptProcessConstants;0;0;0;0;0;0;0;0;0;NaN;0;1;3;0;WBS
dbeaver;org.jkiss.dbeaver.model.access.DBARole;0;0;0;0;0;0;0;0;1;0.0;0;1;2;0;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.entity.EntityEditor$Anonymous4;0;0;0;0;0;0;8;5;8;0.0;0;1;43;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.entity.EntityEditor$Anonymous3;0;0;0;0;0;0;2;2;1;0.0;0;1;11;1;WBS
dbeaver;org.jkiss.dbeaver.ext.wmi.model.WMIValueMeta;0;0;0;0;0;0;2;0;2;0.0;0;1;9;2;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.model.MySQLCatalog;0;0;0;0;0;0;76;5;49;0.921995;0;10;642;46;WBS
dbeaver;org.jkiss.dbeaver.model.impl.jdbc.exec.JDBCTransaction;0;0;0;0;0;0;7;2;2;0.41666666;0;1;28;4;WBS
dbeaver;org.jkiss.dbeaver.model.sql.SQLDialect;0;0;0;0;0;0;75;0;15;1.0;0;1;85;75;WBS
dbeaver;org.jkiss.dbeaver.ext.import_config.wizards.ImportConnectionInfo;0;0;0;0;0;0;23;0;2;0.89632106;0;1;92;23;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ResultSetJobAbstract;0;0;0;0;0;0;5;0;10;0.6;3;2;22;5;WBS
dbeaver;org.jkiss.dbeaver.model.sql.SQLStateType;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.templates.SQLProposalPosition;0;0;0;0;0;0;2;0;4;0.0;0;2;10;2;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.text.DatabaseMarkerAnnotationModel;0;0;0;0;0;0;6;1;8;0.5833333;0;2;35;4;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.ToolbarSeparatorContribution;0;0;0;0;0;0;3;0;4;0.0;0;2;12;2;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.acl.ACLCommandChangePrivilege;0;0;0;0;0;0;9;3;11;0.3125;0;2;34;4;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.syntax.SQLCompletionProcessor$Validator;0;0;0;0;0;0;4;0;5;0.33333334;0;1;12;3;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.view.DatabaseTasksTree$Anonymous10;0;0;0;0;0;0;2;1;1;0.0;0;1;8;1;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.view.DatabaseTasksTree$Anonymous12;0;0;0;0;0;0;14;3;6;0.0;0;1;47;2;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.view.DatabaseTasksTree$Anonymous11;0;0;0;0;0;0;2;1;4;0.0;0;1;16;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.SQLEditorContributor;0;0;0;0;0;0;23;2;14;0.78512406;1;2;116;11;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.PropertyPageStandard$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.DataSourcePropertyTester$QMEventsHandler;0;0;0;0;0;0;6;1;7;0.0;0;2;33;6;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.dialogs.SelectDatabaseDialog;0;0;0;0;0;0;24;5;19;0.52;0;3;120;5;WBS
dbeaver;org.jkiss.dbeaver.ext.firebird.edit.FireBirdProcedureManager;0;0;0;0;0;0;8;1;11;0.0;0;3;26;6;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.querylog.QueryLogViewer$Anonymous8;0;0;0;0;0;0;7;1;7;0.0;0;1;25;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.querylog.QueryLogViewer$Anonymous9;0;0;0;0;0;0;1;0;3;0.0;0;1;6;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.querylog.QueryLogViewer$Anonymous6;0;0;0;0;0;0;6;4;2;0.0;0;1;24;1;WBS
dbeaver;org.jkiss.dbeaver.runtime.DBeaverNotifications$NotificationHandler;0;0;0;0;0;0;2;0;2;0.0;0;1;4;2;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.querylog.QueryLogViewer$Anonymous7;0;0;0;0;0;0;7;1;7;0.0;0;1;22;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.lightgrid.LightGrid$GridNode;0;0;0;0;0;0;4;2;2;0.375;0;1;20;2;WBS
dbeaver;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;0;0;0;0;0;0;1;0;1;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.runtime.properties.PropertySourceMap$ItemPropertyDescriptor;0;0;0;0;0;0;11;0;3;0.8181819;0;1;38;11;WBS
dbeaver;org.jkiss.dbeaver.model.edit.DBEPrivateObjectEditor;0;0;0;0;0;0;0;0;0;0.0;0;1;2;0;WBS
dbeaver;org.jkiss.dbeaver.ext.format.sqlworkbenchj.SQLWorkbenchJConstants;0;0;0;0;0;0;0;0;0;NaN;0;1;4;0;WBS
dbeaver;org.jkiss.dbeaver.model.navigator.DBNDatabaseObject;0;0;0;0;0;0;21;3;13;0.64285713;0;3;67;14;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OracleRole;0;0;0;0;0;0;5;0;14;0.70000005;0;3;34;5;WBS
dbeaver;org.jkiss.dbeaver.model.task.DBTTaskInitializer;0;0;0;0;0;0;1;0;1;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.panel.aggregate.AggregateColumnsPanel$CopyAction;0;0;0;0;0;0;5;2;3;0.0;0;2;18;2;WBS
dbeaver;org.jkiss.dbeaver.ui.data.dialogs.ComplexObjectEditor$AddElementAction;0;0;0;0;0;0;8;2;9;0.0;0;2;41;2;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.querylog.QueryLogViewer$Anonymous1;0;0;0;0;0;0;2;0;1;0.5;0;1;10;2;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.querylog.QueryLogViewer$Anonymous4;0;0;0;0;0;0;10;2;7;0.0;0;1;44;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.querylog.QueryLogViewer$Anonymous5;0;0;0;0;0;0;8;3;3;0.0;0;1;25;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.querylog.QueryLogViewer$Anonymous2;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.gis.panel.SelectCRSAction;0;0;0;0;0;0;7;4;9;0.0;0;2;49;3;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.querylog.QueryLogViewer$Anonymous3;0;0;0;0;0;0;11;2;6;0.0;0;1;47;1;WBS
dbeaver;org.jkiss.dbeaver.ext.elasticsearch.ElasticsearchDataSourceProvider;0;0;0;0;0;0;2;0;5;1.0;0;3;7;2;WBS
dbeaver;org.jkiss.dbeaver.model.data.DBDDataReceiver;0;0;0;0;0;0;4;0;2;0.0;0;1;6;4;WBS
dbeaver;org.jkiss.dbeaver.ext.wmi.model.WMIContainer;0;0;0;0;0;0;5;0;6;0.4;2;2;18;5;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.itemlist.ObjectListControl$ViewerRenderer;0;0;0;0;0;0;2;0;3;0.0;0;2;8;2;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.edit.SQLServerProcedureManager;0;0;0;0;0;0;17;1;19;0.0;0;3;50;9;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.NavigatorPreferences$DoubleClickBehavior;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.model.impl.data.ExecuteBatchImpl;0;0;0;0;0;0;64;7;22;0.78571427;0;1;243;14;WBS
dbeaver;org.jkiss.dbeaver.ui.internal.UINavigatorMessages;0;0;0;0;0;0;2;0;2;1.0;0;2;185;1;WBS
dbeaver;org.jkiss.dbeaver.model.impl.data.transformers.EpochTimeAttributeTransformer;0;0;0;0;0;0;2;1;10;0.0;0;2;98;1;WBS
dbeaver;org.jkiss.dbeaver.model.sql.parser.tokens.SQLParameterToken;0;0;0;0;0;0;1;0;1;0.0;0;3;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.model.generic.SQLServerGenericSchema;0;0;0;0;0;0;2;0;3;0.0;0;3;10;2;WBS
dbeaver;org.jkiss.dbeaver.ext.hive.model.HiveDataSourceInfo;0;0;0;0;0;0;11;4;6;0.5;0;2;48;4;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.tasks.PostgreNativeToolHandler;0;0;0;0;0;0;11;1;10;0.0;0;2;34;4;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.PostgreDatabase$EncodingCache;0;0;0;0;0;0;2;0;7;0.0;0;3;8;2;WBS
dbeaver;org.jkiss.dbeaver.ext.wmi.model.WMIClassMethod;0;0;0;0;0;0;1;0;4;0.0;0;3;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.EditForeignKeyPage$ColumnsMouseListener;0;0;0;0;0;0;14;3;13;0.375;0;2;61;4;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.datasource.NewConnectionDriverSelectorContributor$NewConnectionAction;0;0;0;0;0;0;2;0;4;0.0;0;2;12;2;WBS
dbeaver;org.jkiss.dbeaver.ui.preferences.PrefPageProjectNetworkProfiles$HandlerBlock;0;0;0;0;0;0;1;0;6;0.4;0;1;12;1;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.view.TaskHandlerProperties;0;0;0;0;0;0;3;2;6;0.0;0;2;14;1;WBS
dbeaver;org.jkiss.dbeaver.ui.perspective.DBeaverPerspective;0;0;0;0;0;0;1;0;4;0.2;0;1;37;1;WBS
dbeaver;org.jkiss.dbeaver.model.struct.DBSEntityMethod;0;0;0;0;0;0;0;0;1;0.0;0;1;2;0;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.nativetool.NativeToolWizardPageLog;0;0;0;0;0;0;12;2;12;0.84444445;0;5;148;9;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.registry.SQLPresentationDescriptor;0;0;0;0;0;0;11;1;7;0.8024691;0;2;55;9;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.templates.SQLDataTypeResolver;0;0;0;0;0;0;6;3;7;1.0;0;2;25;2;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.ui.config.ExasolConnectionDialog$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;6;1;WBS
dbeaver;org.jkiss.dbeaver.ui.INestedEditorSite;0;0;0;0;0;0;1;0;3;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.model.app.DBPProject;0;0;0;0;0;0;22;0;10;1.0;0;1;26;22;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.syntax.SQLReconcilingStrategy$SQLScriptElementImpl;0;0;0;0;0;0;17;1;6;0.8333333;0;2;49;12;WBS
dbeaver;org.jkiss.dbeaver.registry.maven.versioning.ComparableVersion$StringItem;0;0;0;0;0;0;18;2;2;0.7333333;0;1;57;6;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.model.ServerType;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ui.data.IValueController$EditType;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.ui.editors.PostgreSourceViewEditor;0;0;0;0;0;0;11;1;10;0.0;0;2;44;7;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.layout.GraphLayoutAuto;0;0;0;0;0;0;4;1;7;0.33333334;0;2;20;3;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.AttributesSelectorPage$Anonymous6;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.data.PostgreStructValueHandler;0;0;0;0;0;0;19;3;19;0.6666667;0;2;72;3;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.AttributesSelectorPage$Anonymous5;0;0;0;0;0;0;3;3;7;0.0;0;1;22;1;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.ExasolDataSource$Anonymous1;0;0;0;0;0;0;12;2;5;0.6;0;1;36;10;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.AttributesSelectorPage$Anonymous2;0;0;0;0;0;0;2;0;5;0.0;0;1;8;2;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.AttributesSelectorPage$Anonymous1;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.AttributesSelectorPage$Anonymous4;0;0;0;0;0;0;6;3;3;0.0;0;1;20;1;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.PostgreSchema$ExtensionCache;0;0;0;0;0;0;2;0;8;0.0;0;2;10;2;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.AttributesSelectorPage$Anonymous3;0;0;0;0;0;0;6;3;3;0.0;0;1;21;1;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerObjectOpen;0;0;0;0;0;0;70;5;36;0.8888889;0;3;244;9;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverDownloadManualPage$Anonymous1;0;0;0;0;0;0;1;0;4;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.model.impl.edit.AbstractCommandContext$CommandQueue$Anonymous1;0;0;0;0;0;0;4;0;2;0.0;0;1;13;3;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverDownloadManualPage$Anonymous2;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ResultSetReferenceMenu$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;16;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.driver.DriverDownloadManualPage$Anonymous3;0;0;0;0;0;0;1;0;2;0.0;0;1;6;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ResultSetReferenceMenu$Anonymous3;0;0;0;0;0;0;1;0;1;0.0;0;1;16;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dashboard.model.DashboardViewType;0;0;0;0;0;0;6;0;3;0.0;0;1;8;6;WBS
dbeaver;org.jkiss.dbeaver.ext.hana.model.data.wkb.HANAWKBWriter;0;0;0;0;0;0;56;2;14;0.8245614;0;1;210;19;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.LocaleSelectorControl;0;0;0;0;0;0;41;4;9;0.47916666;0;2;187;8;WBS
dbeaver;org.jkiss.dbeaver.ext.informix.model.InformixMetaModel;0;0;0;0;0;0;20;5;15;1.0;0;2;70;13;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.ScriptSelectorPanel$Anonymous5;0;0;0;0;0;0;4;0;2;0.0;0;1;13;3;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.ScriptSelectorPanel$Anonymous4;0;0;0;0;0;0;2;1;1;0.0;0;1;12;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.ScriptSelectorPanel$Anonymous7;0;0;0;0;0;0;3;1;3;0.0;0;1;13;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.ScriptSelectorPanel$Anonymous6;0;0;0;0;0;0;5;2;4;0.0;0;1;17;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.ScriptSelectorPanel$Anonymous1;0;0;0;0;0;0;2;1;4;0.0;0;1;13;1;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.cache.DB2TableIndexCache;0;0;0;0;0;0;2;0;11;0.5;0;2;14;2;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.ui.config.OracleAuthOSConfigurator;0;0;0;0;0;0;5;0;3;0.0;0;1;13;5;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.ScriptSelectorPanel$Anonymous3;0;0;0;0;0;0;8;2;3;0.0;0;1;27;4;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.ScriptSelectorPanel$Anonymous2;0;0;0;0;0;0;5;1;1;0.0;0;1;16;2;WBS
dbeaver;org.jkiss.dbeaver.model.sql.SQLScriptErrorHandling;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ui.actions.DataSourceContainerPropertyTester;0;0;0;0;0;0;5;1;4;0.4;0;2;22;1;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.ui.tools.maintenance.SQLServerToolTriggerToggle;0;0;0;0;0;0;3;1;5;0.0;2;1;14;2;WBS
dbeaver;org.jkiss.dbeaver.model.impl.edit.SQLScriptCommand;0;0;0;0;0;0;3;0;6;0.33333334;0;2;12;3;WBS
dbeaver;org.jkiss.dbeaver.Log;0;0;0;0;0;0;75;5;8;0.92698413;0;1;251;35;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.model.MySQLDataSource$Anonymous1;0;0;0;0;0;0;2;0;0;0.0;0;1;8;2;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ResultSetUtils;0;0;0;0;0;0;28;4;22;0.8333334;0;1;121;9;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ResultSetModel$Anonymous1;0;0;0;0;0;0;3;1;2;0.0;0;1;15;1;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.ui.SQLServerCreateDatabaseDialog;0;0;0;0;0;0;4;1;5;0.625;0;2;26;4;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.SQLEditor$CloseContextJob;0;0;0;0;0;0;4;3;5;0.0;0;2;25;2;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.connection.ClientHomesSelector$Anonymous1;0;0;0;0;0;0;2;1;2;0.0;0;1;14;1;WBS
dbeaver;org.jkiss.dbeaver.model.edit.DBECommandAggregator;0;0;0;0;0;0;2;0;2;0.0;0;1;4;2;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.connection.ClientHomesSelector$Anonymous2;0;0;0;0;0;0;4;2;3;0.0;0;1;14;1;WBS
